{'doc_id': 'APW_ENG_20010412.0770', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [9, 11]}, 't': {'id': 'Q676094', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020303.1152', 'sentence_id': 12, 'h': {'id': 'Q6807424', 'pos': [9, 11]}, 't': {'id': 'Q202765', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020306.0083', 'sentence_id': 1, 'h': {'id': 'Q48410', 'pos': [0, 2]}, 't': {'id': 'Q199801', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020306.0083', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [3, 5]}, 't': {'id': 'Q48410', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1853', 'sentence_id': 1, 'h': {'id': 'Q48410', 'pos': [2, 4]}, 't': {'id': 'Q199801', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1853', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [6, 8]}, 't': {'id': 'Q48410', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1855', 'sentence_id': 1, 'h': {'id': 'Q160432', 'pos': [6, 8]}, 't': {'id': 'Q283703', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1855', 'sentence_id': 1, 'h': {'id': 'Q283703', 'pos': [9, 11]}, 't': {'id': 'Q160432', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980208.0151', 'sentence_id': 18, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980302.0138', 'sentence_id': 68, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [6, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980302.0138', 'sentence_id': 68, 'h': {'id': 'Q182104', 'pos': [1, 3]}, 't': {'id': 'Q395205', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980310.0079', 'sentence_id': 1, 'h': {'id': 'Q182104', 'pos': [9, 11]}, 't': {'id': 'Q395205', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980310.0079', 'sentence_id': 1, 'h': {'id': 'Q182104', 'pos': [2, 4]}, 't': {'id': 'Q395205', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980329.0197', 'sentence_id': 1, 'h': {'id': 'Q182104', 'pos': [11, 13]}, 't': {'id': 'Q395205', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980329.0197', 'sentence_id': 1, 'h': {'id': 'Q48410', 'pos': [21, 23]}, 't': {'id': 'Q199801', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980623.0023', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [27, 29]}, 't': {'id': 'Q48410', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980623.0023', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [3, 5]}, 't': {'id': 'Q48410', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0294', 'sentence_id': 5, 'h': {'id': 'Q48410', 'pos': [24, 26]}, 't': {'id': 'Q199801', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0294', 'sentence_id': 5, 'h': {'id': 'Q2831', 'pos': [1, 3]}, 't': {'id': 'Q237324', 'pos': [11, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0296', 'sentence_id': 5, 'h': {'id': 'Q2831', 'pos': [10, 12]}, 't': {'id': 'Q237324', 'pos': [17, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0296', 'sentence_id': 5, 'h': {'id': 'Q2831', 'pos': [10, 12]}, 't': {'id': 'Q237324', 'pos': [17, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020329.0065', 'sentence_id': 45, 'h': {'id': 'Q2831', 'pos': [10, 12]}, 't': {'id': 'Q237324', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0060', 'sentence_id': 2, 'h': {'id': 'Q2831', 'pos': [10, 12]}, 't': {'id': 'Q237324', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0060', 'sentence_id': 2, 'h': {'id': 'Q2831', 'pos': [6, 8]}, 't': {'id': 'Q237324', 'pos': [10, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0078', 'sentence_id': 2, 'h': {'id': 'Q2831', 'pos': [6, 8]}, 't': {'id': 'Q237324', 'pos': [10, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0078', 'sentence_id': 2, 'h': {'id': 'Q2831', 'pos': [20, 22]}, 't': {'id': 'Q237324', 'pos': [23, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960203.0279', 'sentence_id': 6, 'h': {'id': 'Q2831', 'pos': [23, 25]}, 't': {'id': 'Q237324', 'pos': [26, 29]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960215.0999', 'sentence_id': 17, 'h': {'id': 'Q2831', 'pos': [20, 22]}, 't': {'id': 'Q237324', 'pos': [23, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960215.0999', 'sentence_id': 17, 'h': {'id': 'Q2831', 'pos': [4, 6]}, 't': {'id': 'Q237324', 'pos': [8, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960307.0303', 'sentence_id': 21, 'h': {'id': 'Q2831', 'pos': [3, 5]}, 't': {'id': 'Q237324', 'pos': [8, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960316.0187', 'sentence_id': 19, 'h': {'id': 'Q438537', 'pos': [9, 11]}, 't': {'id': 'Q1283268', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960316.0187', 'sentence_id': 19, 'h': {'id': 'Q1283268', 'pos': [15, 17]}, 't': {'id': 'Q438537', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020214.0545', 'sentence_id': 1, 'h': {'id': 'Q229509', 'pos': [12, 14]}, 't': {'id': 'Q310975', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020214.0545', 'sentence_id': 1, 'h': {'id': 'Q310975', 'pos': [20, 22]}, 't': {'id': 'Q229509', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0258', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [12, 14]}, 't': {'id': 'Q201608', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0258', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [20, 22]}, 't': {'id': 'Q201608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0261', 'sentence_id': 1, 'h': {'id': 'Q185122', 'pos': [12, 14]}, 't': {'id': 'Q201608', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0261', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [8, 10]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0266', 'sentence_id': 2, 'h': {'id': 'Q201608', 'pos': [0, 2]}, 't': {'id': 'Q185122', 'pos': [35, 37]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0266', 'sentence_id': 2, 'h': {'id': 'Q128121', 'pos': [2, 4]}, 't': {'id': 'Q239476', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990408.0069', 'sentence_id': 16, 'h': {'id': 'Q239476', 'pos': [7, 9]}, 't': {'id': 'Q128121', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990408.0464', 'sentence_id': 51, 'h': {'id': 'Q128121', 'pos': [2, 4]}, 't': {'id': 'Q239476', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990512.0112', 'sentence_id': 14, 'h': {'id': 'Q239476', 'pos': [7, 9]}, 't': {'id': 'Q128121', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990524.0406', 'sentence_id': 22, 'h': {'id': 'Q128121', 'pos': [8, 10]}, 't': {'id': 'Q239476', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990531.0227', 'sentence_id': 42, 'h': {'id': 'Q239476', 'pos': [11, 13]}, 't': {'id': 'Q128121', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990603.0508', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [12, 14]}, 't': {'id': 'Q239476', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990626.0220', 'sentence_id': 46, 'h': {'id': 'Q239476', 'pos': [15, 17]}, 't': {'id': 'Q128121', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990730.0329', 'sentence_id': 8, 'h': {'id': 'Q128121', 'pos': [8, 10]}, 't': {'id': 'Q239476', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990730.0329', 'sentence_id': 8, 'h': {'id': 'Q239476', 'pos': [11, 13]}, 't': {'id': 'Q128121', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990908.0235', 'sentence_id': 87, 'h': {'id': 'Q128121', 'pos': [12, 14]}, 't': {'id': 'Q239476', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990910.0060', 'sentence_id': 96, 'h': {'id': 'Q239476', 'pos': [15, 17]}, 't': {'id': 'Q128121', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950222.0233', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [8, 10]}, 't': {'id': 'Q239476', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950222.0233', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [11, 13]}, 't': {'id': 'Q128121', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010205.0563', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [8, 10]}, 't': {'id': 'Q239476', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010206.0401', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [11, 13]}, 't': {'id': 'Q128121', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010206.0576', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [4, 6]}, 't': {'id': 'Q239476', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010206.0583', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [10, 12]}, 't': {'id': 'Q128121', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010207.0781', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [0, 2]}, 't': {'id': 'Q239476', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010207.0801', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [3, 5]}, 't': {'id': 'Q128121', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010208.0022', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [15, 17]}, 't': {'id': 'Q239476', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010208.0288', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [18, 20]}, 't': {'id': 'Q128121', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010209.0463', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [0, 2]}, 't': {'id': 'Q239476', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010311.0378', 'sentence_id': 27, 'h': {'id': 'Q239476', 'pos': [3, 5]}, 't': {'id': 'Q128121', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010324.0442', 'sentence_id': 32, 'h': {'id': 'Q128121', 'pos': [15, 17]}, 't': {'id': 'Q239476', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010324.0449', 'sentence_id': 32, 'h': {'id': 'Q239476', 'pos': [18, 20]}, 't': {'id': 'Q128121', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010325.0373', 'sentence_id': 32, 'h': {'id': 'Q128121', 'pos': [0, 2]}, 't': {'id': 'Q239476', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010326.0480', 'sentence_id': 39, 'h': {'id': 'Q239476', 'pos': [3, 5]}, 't': {'id': 'Q128121', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19970327.0726', 'sentence_id': 14, 'h': {'id': 'Q128121', 'pos': [15, 17]}, 't': {'id': 'Q239476', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20030710.0046', 'sentence_id': 15, 'h': {'id': 'Q239476', 'pos': [18, 20]}, 't': {'id': 'Q128121', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20030710.0046', 'sentence_id': 15, 'h': {'id': 'Q128121', 'pos': [0, 2]}, 't': {'id': 'Q239476', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030205.0656', 'sentence_id': 5, 'h': {'id': 'Q239476', 'pos': [3, 5]}, 't': {'id': 'Q128121', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030205.0656', 'sentence_id': 5, 'h': {'id': 'Q160432', 'pos': [24, 26]}, 't': {'id': 'Q283703', 'pos': [29, 31]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0319', 'sentence_id': 12, 'h': {'id': 'Q283703', 'pos': [29, 31]}, 't': {'id': 'Q160432', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0319', 'sentence_id': 12, 'h': {'id': 'Q160432', 'pos': [25, 27]}, 't': {'id': 'Q283703', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0525', 'sentence_id': 12, 'h': {'id': 'Q283703', 'pos': [30, 32]}, 't': {'id': 'Q160432', 'pos': [25, 27]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0525', 'sentence_id': 12, 'h': {'id': 'Q160432', 'pos': [5, 7]}, 't': {'id': 'Q283703', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0731', 'sentence_id': 8, 'h': {'id': 'Q283703', 'pos': [8, 10]}, 't': {'id': 'Q160432', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0731', 'sentence_id': 8, 'h': {'id': 'Q160432', 'pos': [5, 7]}, 't': {'id': 'Q283703', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0734', 'sentence_id': 8, 'h': {'id': 'Q283703', 'pos': [8, 10]}, 't': {'id': 'Q160432', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0734', 'sentence_id': 8, 'h': {'id': 'Q160432', 'pos': [5, 7]}, 't': {'id': 'Q283703', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0041', 'sentence_id': 1, 'h': {'id': 'Q283703', 'pos': [8, 10]}, 't': {'id': 'Q160432', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0041', 'sentence_id': 1, 'h': {'id': 'Q676094', 'pos': [27, 29]}, 't': {'id': 'Q315826', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0666', 'sentence_id': 1, 'h': {'id': 'Q676094', 'pos': [14, 16]}, 't': {'id': 'Q315826', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0666', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [6, 8]}, 't': {'id': 'Q237324', 'pos': [9, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19940706.0364', 'sentence_id': 1, 'h': {'id': 'Q240233', 'pos': [2, 4]}, 't': {'id': 'Q652295', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19941025.0233', 'sentence_id': 22, 'h': {'id': 'Q364822', 'pos': [13, 15]}, 't': {'id': 'Q172044', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19941215.0172', 'sentence_id': 28, 'h': {'id': 'Q172044', 'pos': [27, 29]}, 't': {'id': 'Q364822', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010108.0119', 'sentence_id': 35, 'h': {'id': 'Q367129', 'pos': [19, 21]}, 't': {'id': 'Q438048', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010108.0124', 'sentence_id': 35, 'h': {'id': 'Q438048', 'pos': [23, 25]}, 't': {'id': 'Q367129', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010110.0040', 'sentence_id': 35, 'h': {'id': 'Q170576', 'pos': [46, 48]}, 't': {'id': 'Q484779', 'pos': [53, 55]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010110.0045', 'sentence_id': 35, 'h': {'id': 'Q128121', 'pos': [2, 4]}, 't': {'id': 'Q239476', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010112.0123', 'sentence_id': 35, 'h': {'id': 'Q239476', 'pos': [30, 32]}, 't': {'id': 'Q128121', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010112.0127', 'sentence_id': 35, 'h': {'id': 'Q128121', 'pos': [2, 4]}, 't': {'id': 'Q239476', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010115.0059', 'sentence_id': 15, 'h': {'id': 'Q239476', 'pos': [30, 32]}, 't': {'id': 'Q128121', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010207.0348', 'sentence_id': 16, 'h': {'id': 'Q128121', 'pos': [2, 4]}, 't': {'id': 'Q239476', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010211.0012', 'sentence_id': 124, 'h': {'id': 'Q239476', 'pos': [30, 32]}, 't': {'id': 'Q128121', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010211.0013', 'sentence_id': 1, 'h': {'id': 'Q1806057', 'pos': [4, 6]}, 't': {'id': 'Q34851', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010211.0062', 'sentence_id': 160, 'h': {'id': 'Q34851', 'pos': [6, 8]}, 't': {'id': 'Q1806057', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010223.0232', 'sentence_id': 51, 'h': {'id': 'Q3018182', 'pos': [1, 3]}, 't': {'id': 'Q1033016', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010223.0235', 'sentence_id': 51, 'h': {'id': 'Q1033016', 'pos': [8, 10]}, 't': {'id': 'Q3018182', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010227.0301', 'sentence_id': 11, 'h': {'id': 'Q182104', 'pos': [20, 22]}, 't': {'id': 'Q395205', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010227.0303', 'sentence_id': 11, 'h': {'id': 'Q199801', 'pos': [14, 16]}, 't': {'id': 'Q48410', 'pos': [0, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010228.0101', 'sentence_id': 1, 'h': {'id': 'Q48410', 'pos': [0, 17]}, 't': {'id': 'Q199801', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010301.0096', 'sentence_id': 51, 'h': {'id': 'Q310975', 'pos': [9, 11]}, 't': {'id': 'Q229509', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010309.0248', 'sentence_id': 38, 'h': {'id': 'Q229509', 'pos': [15, 17]}, 't': {'id': 'Q310975', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010313.0345', 'sentence_id': 143, 'h': {'id': 'Q548921', 'pos': [4, 6]}, 't': {'id': 'Q41076', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021011.0248', 'sentence_id': 17, 'h': {'id': 'Q41076', 'pos': [13, 15]}, 't': {'id': 'Q548921', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021011.0248', 'sentence_id': 17, 'h': {'id': 'Q235685', 'pos': [31, 33]}, 't': {'id': 'Q174311', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0105', 'sentence_id': 59, 'h': {'id': 'Q364822', 'pos': [1, 3]}, 't': {'id': 'Q172044', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0105', 'sentence_id': 59, 'h': {'id': 'Q172044', 'pos': [18, 20]}, 't': {'id': 'Q364822', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0149', 'sentence_id': 59, 'h': {'id': 'Q43044', 'pos': [0, 2]}, 't': {'id': 'Q2680', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0149', 'sentence_id': 59, 'h': {'id': 'Q41142', 'pos': [0, 2]}, 't': {'id': 'Q193368', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0229', 'sentence_id': 26, 'h': {'id': 'Q37459', 'pos': [3, 5]}, 't': {'id': 'Q37079', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0229', 'sentence_id': 26, 'h': {'id': 'Q37459', 'pos': [16, 18]}, 't': {'id': 'Q37079', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0230', 'sentence_id': 26, 'h': {'id': 'Q37459', 'pos': [13, 15]}, 't': {'id': 'Q37079', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0230', 'sentence_id': 26, 'h': {'id': 'Q37459', 'pos': [13, 15]}, 't': {'id': 'Q37079', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980109.0600', 'sentence_id': 24, 'h': {'id': 'Q1806057', 'pos': [4, 6]}, 't': {'id': 'Q34851', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980109.0600', 'sentence_id': 24, 'h': {'id': 'Q34851', 'pos': [6, 8]}, 't': {'id': 'Q1806057', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030904.0560', 'sentence_id': 1, 'h': {'id': 'Q315062', 'pos': [7, 9]}, 't': {'id': 'Q237255', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030904.0560', 'sentence_id': 1, 'h': {'id': 'Q182104', 'pos': [3, 5]}, 't': {'id': 'Q395205', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q55294', 'pos': [12, 14]}, 't': {'id': 'Q168724', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q168724', 'pos': [20, 22]}, 't': {'id': 'Q55294', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q199801', 'pos': [0, 2]}, 't': {'id': 'Q48410', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q48410', 'pos': [15, 17]}, 't': {'id': 'Q199801', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980220.0058', 'sentence_id': 12, 'h': {'id': 'Q48410', 'pos': [2, 4]}, 't': {'id': 'Q199801', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980220.0058', 'sentence_id': 12, 'h': {'id': 'Q199801', 'pos': [6, 8]}, 't': {'id': 'Q48410', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970218.1377', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [5, 7]}, 't': {'id': 'Q237324', 'pos': [8, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970218.1377', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [4, 6]}, 't': {'id': 'Q676094', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970221.0244', 'sentence_id': 3, 'h': {'id': 'Q315826', 'pos': [8, 10]}, 't': {'id': 'Q676094', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970221.0244', 'sentence_id': 3, 'h': {'id': 'Q185122', 'pos': [37, 39]}, 't': {'id': 'Q201608', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q185122', 'pos': [12, 14]}, 't': {'id': 'Q201608', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q201608', 'pos': [1, 3]}, 't': {'id': 'Q185122', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q201608', 'pos': [1, 3]}, 't': {'id': 'Q185122', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q201608', 'pos': [22, 24]}, 't': {'id': 'Q185122', 'pos': [25, 27]}, 'relation': 'P26@end'}
